324,"Fresho Banana - Yellaki, Organically Grown, 500 g","Fresho Banana - Yellaki, Organically Grown, 500 g",ORGANIC FRUITS & VEGETABLES,71,fresh tiny small sized directly procured farm variety called yelakki bangalore elaichi mumbai despite small size naturally flavoured aromatic sweeter compared regular bananas yelakki bananas around 3 4 inches long contain thinner skin better shelf life robusta bananas forget check delicious fruit recipe https www bigbasket com cookbook recipes 573 banana pancake,4,https://www.bigbasket.com/media/uploads/p/s/40023474_3-fresho-banana-yellaki-organically-grown.jpg
325,"Fresho Banana - Robusta, Organically Grown, 1 kg","Fresho Banana - Robusta, Organically Grown, 1 kg",ORGANIC FRUITS & VEGETABLES,85,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023475-4_1-fresho-banana-robusta-organically-grown.jpg
326,"Fresho Potato - Organically Grown, 1 kg","Fresho Potato - Organically Grown, 1 kg",ORGANIC FRUITS & VEGETABLES,34,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023476-3_1-fresho-potato-organically-grown.jpg
327,"Fresho Radish - Organically Grown, 500 g","Fresho Radish - Organically Grown, 500 g",ORGANIC FRUITS & VEGETABLES,27,fresho radish grow organically juicy fruit sweet pungent taste root vegetable usually white pink even slightly purple colour radishes fresho packed utmost care ensure optimal levels freshness unpack,2,https://www.bigbasket.com/media/uploads/p/s/40023477-4_1-fresho-radish-organically-grown.jpg
330,"Fresho Ginger - Organically Grown, 250 g","Fresho Ginger - Organically Grown, 250 g",ORGANIC FRUITS & VEGETABLES,61,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023480-3_1-fresho-ginger-organically-grown.jpg
331,"Fresho Lemon - Organically Grown, 4 pcs","Fresho Lemon - Organically Grown, 4 pcs",ORGANIC FRUITS & VEGETABLES,71,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023481-4_1-fresho-lemon-organically-grown.jpg
332,"Fresho Watermelon - Organically Grown, 1 pc 1.5 - 2.5 kg","Fresho Watermelon - Organically Grown, 1 pc 1.5 - 2.5 kg",ORGANIC FRUITS & VEGETABLES,75,greenish black smooth dark green surface selectively pick organically grown watermelons best farms watermelons juicy sweet grainy textured flesh filled 12 14 sugar content making healthy alternative sugary carbonated drinks flesh colour pink red dark brown black seeds forget check delicious fruit recipe https www bigbasket com cookbook recipes 1181 watermelon mocktail,7,https://www.bigbasket.com/media/uploads/p/s/40023482-4_1-fresho-watermelon-organically-grown.jpg
333,"Fresho Pineapple - Organically Grown, 1 pc 750-800","Fresho Pineapple - Organically Grown, 1 pc 750-800",ORGANIC FRUITS & VEGETABLES,63,shape pine cone fruit loosely fibrous juicy white yellowish flesh edible center part firm leathery sweeter selectively pick organically grown pineapples best farms forget check delicious fruit recipe https www bigbasket com cookbook recipes 865 american pineapple upside cake egg free,2,https://www.bigbasket.com/media/uploads/p/s/40023483-4_1-fresho-pineapple-organically-grown.jpg
334,"Fresho Brinjal - Green Long, Organically Grown, 500 g","Fresho Brinjal - Green Long, Organically Grown, 500 g",ORGANIC FRUITS & VEGETABLES,71,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023484-4_1-fresho-brinjal-green-long-organically-grown.jpg
335,"Fresho Brinjal - Purple, Organically Grown, 500 g","Fresho Brinjal - Purple, Organically Grown, 500 g",ORGANIC FRUITS & VEGETABLES,50,organically grown handpicked farm product image shown representation purpose actually product may vary based season produce availability,2,https://www.bigbasket.com/media/uploads/p/s/40023485_2-fresho-brinjal-purple-organically-grown.jpg
336,"Britannia 50-50 Sweet & Salty Biscuits, 150 g Pouch","Britannia 50-50 Sweet & Salty Biscuits, 150 g Pouch",BISCUITS & COOKIES,20,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023486-5_4-britannia-50-50-sweet-salty-biscuits.jpg
337,"Britannia 50-50 Sweet & Salty Biscuits, 200 g Pouch","Britannia 50-50 Sweet & Salty Biscuits, 200 g Pouch",BISCUITS & COOKIES,27,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023487-5_2-britannia-50-50-sweet-salty-biscuits.jpg
338,"Britannia Good Day Butter Cookies, 200 g Pouch","Britannia Good Day Butter Cookies, 200 g Pouch",BISCUITS & COOKIES,30,time favourite classic butterlicious flavour britannia good day cookies get better time goodness rich butter melts mouth effortlessly giving cookie loved everyone crumbly cookies best partner crave munchies meals packs good day smiles store airtight container keeps enjoying yummy indulgence,0,https://www.bigbasket.com/media/uploads/p/s/40023488-5_3-britannia-good-day-butter-cookies.jpg
339,"Britannia Good Day Cashew Cookies, 250 g Pouch","Britannia Good Day Cashew Cookies, 250 g Pouch",BISCUITS & COOKIES,60,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023489-5_5-britannia-good-day-cashew-cookies.jpg
340,"Britannia Milk Bikis Biscuits, 40.5 g Pouch","Britannia Milk Bikis Biscuits, 40.5 g Pouch",BISCUITS & COOKIES,5,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023490-6_2-britannia-milk-bikis-biscuits.jpg
341,"Britannia Milk Bikis Biscuits, 150 g Pouch","Britannia Milk Bikis Biscuits, 150 g Pouch",BISCUITS & COOKIES,25,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023491-7_4-britannia-milk-bikis-biscuits.jpg
342,"Britannia Tiger Biscuits - Krunch Butter, 45 g Pouch","Britannia Tiger Biscuits - Krunch Butter, 45 g Pouch",BISCUITS & COOKIES,5,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brandãƒâ ã â šâ ã â žâ belief ãƒâ ã â šâ ã å eat healthy think betterãƒâ ã â šâ ã â žâ like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023492_1-britannia-tiger-biscuits-krunch-butter.jpg
343,"Britannia 50-50 Timepass Salted Biscuits, 39 g Pouch","Britannia 50-50 Timepass Salted Biscuits, 39 g Pouch",BISCUITS & COOKIES,5,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023494-5_5-britannia-50-50-timepass-salted-biscuits.jpg
344,"Britannia Treat Chocolate Cream Biscuits, 120 g Pouch","Britannia Treat Chocolate Cream Biscuits, 120 g Pouch",BISCUITS & COOKIES,30,britannia india popular brand nationwide leading manufacturer biscuits bread rusk cakes dairy products brand belief eat healthy think better like promised products brand deliver healthy brand comes product britannia vita marie gold,2,https://www.bigbasket.com/media/uploads/p/s/40023495-5_2-britannia-treat-chocolate-cream-biscuits.jpg
345,"Britannia 50-50 Timepass Salted Biscuits, 150 g Pouch","Britannia 50-50 Timepass Salted Biscuits, 150 g Pouch",BISCUITS & COOKIES,20,britannia time pass simply salted biscuits salty crispy good taste biscuits made using best quality ingredients availed highly competitive market prices entire range ready eat products broadly appreciated rich nutrition long shelf life,1,https://www.bigbasket.com/media/uploads/p/s/40023497-5_5-britannia-50-50-timepass-salted-biscuits.jpg
346,"Nutrela Soya Chunks - Mini, 80 g Pouch","Nutrela Soya Chunks - Mini, 80 g Pouch",DALS & PULSES,15,soya chunks powerhouse nutrition high protein content helps fighting illnesses improves health women reduces risk osteoporosis eases symptoms nutrela chunks quick easy cook made defatted soy flour protein content soya equal meat soya chunks good source isoflavones,3,https://www.bigbasket.com/media/uploads/p/s/40023498_3-nutrela-soya-chunks-mini.jpg
347,"Nutrela Soya Chunks, 80 g Pouch","Nutrela Soya Chunks, 80 g Pouch",DALS & PULSES,15,nutrela offers soya granules chunks minichunks full nutrition also easy prepare click unique delicious recipes https www bigbasket com flavors collections 230 dals pulses,0,https://www.bigbasket.com/media/uploads/p/s/40023499_4-nutrela-soya-chunks.jpg
348,"Coca Cola Soft Drink, 1 pc Pack of 6","
            Carbonated water, sugar, colour (caramel E150d), phosphoric acid, natural flavourings including caffeine.
        ",ENERGY & SOFT DRINKS,175,coca cola soft drink carbonated soft drink flavoured coca leaves cola nuts caramel etc,0,https://www.bigbasket.com/media/uploads/p/s/40023510_1-coca-cola-soft-drink.jpg
349,"MAGGI  2-Minute Instant Noodles - Masala, 560 g Pouch","MAGGI  2-Minute Instant Noodles - Masala, 560 g Pouch","NOODLE, PASTA, VERMICELLI",81,india favourite masala noodles maggi 2 minute noodles comes goodness iron portion 70g maggi masala noodles provides 15 daily iron requirement per daily dietary allowances adult sedentary male icmr 2010 containing favourite masala taste maggi noodles made finest quality spices ingredients make bowl maggi even better chopping vegetables dropping egg throwing favourite ingredients,0,https://www.bigbasket.com/media/uploads/p/s/266109-7_1-maggi-2-minute-instant-noodles-masala.jpg
350,"MAGGI  2-Minute Instant Noodles - Masala, 420 g Pouch","MAGGI  2-Minute Instant Noodles - Masala, 420 g Pouch","NOODLE, PASTA, VERMICELLI",67,india favourite masala noodles maggi 2 minute noodles comes goodness iron portion 70g maggi masala noodles provides 15 daily iron requirement per daily dietary allowances adult sedentary male icmr 2010 containing favourite masala taste maggi noodles made finest quality spices ingredients make bowl maggi even better chopping vegetables dropping egg throwing favourite ingredients,0,https://www.bigbasket.com/media/uploads/p/s/266112-7_1-maggi-2-minute-instant-noodles-masala.jpg
351,"MAGGI  Healthy Soups - Creamy Chicken, 53 g Pouch","
            Corm starch, milk solids (20.7%), salt, chicken bits (6.5%), sugar, onion powder, wheat flour, chicken fat (3.7%), chicken powder (3.2%), mixed spices, edible vegetable oil, carrot flakes (1.3%), flavour enhanced (635), spring onion (0.5%), garlic powder and egg.
        ",READY TO COOK & EAT,43,maggi creamy chicken soup lip spanking delicious esteemed adults children alike better quality genuine recipe decency chicken sips filled nutrients essential protein makes perfect snack gratify hunger pangs linking meals,0,https://www.bigbasket.com/media/uploads/p/s/266114_1-maggi-healthy-soups-creamy-chicken.jpg
352,"MAGGI  Healthy Soups - Rich Tomato, 54 g Pouch","
            Edible starch, Milk solids, Salt, Tomato powder (9.1%), Wheat flour, Sugar, Edible vegetable oil, Beetroot powder, Onion puree (1.3%), Coriander puree (4.1%), Cumin (1.5%), Peas (2%), Spring onion puree (1.3%), Flavor enhancer (635), Black pepper (1.1%), Tomato puree(0.4%), Acidifying agent (330), Garlic puree (0.08%), Cinnamon, Coriander leaf bits (0.2%), Paprika, Aniseed, Kasuri methi leaves and Cerely.
        ",READY TO COOK & EAT,45,maggi healthy rich tomato soup goodness vegetables wealth tomato one bowl enriched every right nutrients vitamins keep fit healthy soup luxury flavor buds quick easy make additional preservatives flavors soup confident small way strengthen day acts increase ones every day diet,3,https://www.bigbasket.com/media/uploads/p/s/266115_2-maggi-healthy-soups-rich-tomato.jpg
353,"MAGGI  Healthy Soups - Hot and Sour Vegetable, 52 g Pouch","MAGGI  Healthy Soups - Hot and Sour Vegetable, 52 g Pouch",READY TO COOK & EAT,45,maggi hot sour vegetable soup appetizing tangy sour flavor normal integrity loaded usual extracts artificial flavor preservative contain fresh vegetable purees deliver taste aroma home made soups ideal everyone loves vegetable soups meets intentional excellence standards assures different savor boosts taste buds gives lovely taste,1,https://www.bigbasket.com/media/uploads/p/s/266116_1-maggi-healthy-soups-hot-and-sour-vegetable.jpg
354,"Quaker Oats, 400 g Pouch","Quaker Oats, 400 g Pouch",BREAKFAST CEREALS,76,start morning wholesome bowl quaker oats perfect breakfast porridge whole family quaker oats made 100 wholegrain oats natural source carbohydrates protein dietary fibre helps reduce risk high blood pressure cholesterol easy prepare 3 minutes blends almost recipe enhancing nutritional value without compromising taste brand 135 years quaker unlocked power oats help people get perfect start day start morning wholesome bowl quaker oats perfect breakfast porridge whole family,4,https://www.bigbasket.com/media/uploads/p/s/266122-7_7-quaker-oats.jpg
355,"Mapro Mix Fruit Jam, 500 g","Mapro Mix Fruit Jam, 500 g","SPREADS, SAUCES, KETCHUP",135,full fruit fibre healthy nutritious mapro mix fruit jam great source energy curbs hunger healthy way satisfying craving fruit important ingredient breakfast table use every day start day healthy delight,3,https://www.bigbasket.com/media/uploads/p/s/266124-5_1-mapro-mix-fruit-jam.jpg
356,"Quaker Oats, 200 g Pouch","Quaker Oats, 200 g Pouch",BREAKFAST CEREALS,41,start morning wholesome bowl quaker oats perfect breakfast porridge whole family quaker oats made 100 wholegrain oats natural source carbohydrates protein dietary fibre helps reduce risk high blood pressure cholesterol easy prepare 3 minutes blends almost recipe enhancing nutritional value without compromising taste brand 135 years quaker unlocked power oats help people get perfect start day start morning wholesome bowl quaker oats perfect breakfast porridge whole family,4,https://www.bigbasket.com/media/uploads/p/s/266132-6_10-quaker-oats.jpg
